,id,top,left,bottom,right,vel_x,vel_y,vel_w,vel_h,frame
309,1,210,1007,318,1041,-3.06657551322148,264.33371850835096,-5.78646722726468,23.651382167038904,63
310,18,171,919,235,1009,-3.2909424502530813,184.90411294664148,7.7044834954162305,-2.10154594780912,63
311,35,156,918,248,1040,-2.3992660900154625,228.36508435686716,30.402029326468533,16.4145302354122,63
312,44,137,1021,341,1113,35.54950256981606,439.38412679671626,36.31838496156669,159.062086715842,63
313,47,167,565,245,719,16.03369297228591,-368.94337284366895,-40.419438723276144,-21.769527838789834,63
314,1,192,943,318,995,-8.915766681061276,203.38155826471086,5.62499966723937,33.4472612096469,64
315,18,170,937,234,1027,-3.2909424502530813,184.90411294664148,7.7044834954162305,-2.10154594780912,64
316,35,152,936,244,1074,-5.084774500355596,230.48271172054012,39.38396959106885,15.557042398457574,64
317,44,132,1063,352,1159,35.54950256981606,439.38412679671626,36.31838496156669,159.062086715842,64
318,47,177,435,243,551,20.256315772235663,-544.0446420495666,-91.86509941968671,-38.25082492708995,64
319,48,192,369,234,417,0.0,0.0,0.0,0.0,64
320,1,191,963,319,1015,-8.915766681061276,203.38155826471086,5.62499966723937,33.4472612096469,65
321,18,171,793,221,877,-7.7617671441267015,60.10385676280754,3.794059101772231,-10.285182619829406,65
322,35,150,949,244,1109,-5.850318651365376,231.72798571588294,52.203663078488994,15.064481360857208,65
323,44,140,999,306,1067,11.583150060765018,311.39008592514534,3.1092936745445243,85.33853746077351,65
324,47,181,386,243,492,20.256315772235663,-544.0446420495666,-91.86509941968671,-38.25082492708995,65
325,48,172,820,316,904,3.048498845265589,46.004618937644345,3.622047244094488,10.15748031496063,65
326,1,188,982,320,1036,-8.915766681061276,203.38155826471086,5.62499966723937,33.4472612096469,66
327,18,155,587,231,687,-9.652509759216601,-95.40072400980168,13.59954991395925,6.670540185267637,66
328,35,149,968,245,1144,-5.459508080828082,235.05911657156258,60.190040091685454,15.207024980506302,66
329,44,150,955,326,1029,25.184180834341753,239.7814941569061,8.9554889075431,87.6832556955756,66
330,47,191,325,243,403,23.876549645267556,-570.9320912130204,-114.64766135032268,-46.13632151002446,66
331,1,185,1003,321,1057,-8.915766681061276,203.38155826471086,5.62499966723937,33.4472612096469,67
332,18,164,481,234,569,-4.328753609654339,-175.2897568992122,4.546152533916949,2.6669876846438427,67
333,35,150,984,246,1170,-3.7342322065532514,232.98223326598452,64.00818910490244,14.82750334859367,67
334,44,148,979,332,1053,25.184180834341753,239.7814941569061,8.9554889075431,87.6832556955756,67
335,47,200,286,244,356,27.156249491858773,-554.2369785582237,-112.23242443294757,-48.47494868110313,67
336,48,149,881,321,961,0.0,0.0,0.0,0.0,67
337,49,203,328,245,344,0.0,0.0,0.0,0.0,67
338,1,183,1023,321,1077,-8.915766681061276,203.38155826471086,5.62499966723937,33.4472612096469,68
339,18,177,398,241,484,4.542020399616109,-228.0805164042936,2.88273939411596,-1.9077948415615404,68
340,35,151,1000,247,1194,-3.2158119823834985,230.32205101655146,64.83454539385875,13.521945765694712,68
341,44,146,1002,340,1078,25.184180834341753,239.7814941569061,8.9554889075431,87.6832556955756,68
342,47,202,286,246,338,25.422162120331873,-502.3634269192216,-118.00561668737915,-44.79016515248487,68
343,48,161,890,327,984,0.9237875288683604,1.6628175519630486,1.4960629921259843,-0.5511811023622047,68
344,50,138,287,260,435,0.0,0.0,0.0,0.0,68
345,18,189,341,247,409,11.33329194576428,-262.6084783608978,-9.696943777851152,-6.198756480437058,69
346,35,150,1018,246,1222,-3.120042829395214,229.66446615633717,67.57453595851636,12.497824661414597,69
347,44,144,1026,346,1102,25.184180834341753,239.7814941569061,8.9554889075431,87.6832556955756,69
348,47,204,280,246,322,24.730575725315273,-461.4133342289661,-116.70768530370759,-41.16429237609516,69
349,48,170,897,330,991,9.451687948961363,10.478811129219855,0.8875535512591096,-3.9158803636261137,69
350,50,123,281,265,417,-0.4618937644341802,-1.1085450346420322,-1.2598425196850394,1.968503937007874,69
351,18,193,297,249,351,12.94939764180442,-283.0618430712968,-17.558540289157534,-6.9948268738769865,70
352,35,151,1035,247,1245,-2.317125986512487,227.0203971588088,67.07779912478948,11.511975380156974,70
353,44,142,1049,354,1127,25.184180834341753,239.7814941569061,8.9554889075431,87.6832556955756,70
354,47,209,239,247,269,24.730575725315273,-461.4133342289661,-116.70768530370759,-41.16429237609516,70
355,48,168,923,324,1005,-1.512142308687432,50.48224279326398,-12.13650940120534,-7.387153552364378,70
356,50,120,280,262,406,-3.6120552508027486,-9.708468744026003,-5.811731768522556,1.3938005761891517,70
357,51,207,253,251,347,0.0,0.0,0.0,0.0,70
358,18,196,268,250,322,12.94939764180442,-283.0618430712968,-17.558540289157534,-6.9948268738769865,71
359,35,152,1046,248,1256,-1.4326095308513243,217.80822244570163,62.582169956262305,11.29814228488785,71
360,47,213,199,247,217,24.730575725315273,-461.4133342289661,-116.70768530370759,-41.16429237609516,71
361,48,163,941,321,1017,-11.811906369405664,75.01682171461844,-17.66680965883254,-2.164544772465863,71
362,50,124,264,260,396,-0.8448589852279356,-35.27325882698771,-0.14045490142552097,-4.377187303204263,71
363,51,209,240,251,348,0.18475750577367206,-0.5542725173210161,1.3385826771653544,-0.15748031496062992,71
364,52,212,285,250,299,0.0,0.0,0.0,0.0,71
365,18,197,241,251,293,12.94939764180442,-283.0618430712968,-17.558540289157534,-6.9948268738769865,72
366,35,152,1059,248,1267,-1.4858210799360494,210.01929863711894,56.48202087273982,9.852132081372961,72
367,47,210,207,248,233,21.403810248186204,-409.70411723742785,-100.57589075716992,-34.63040231931256,72
368,48,164,947,328,1029,-1.1162729529400313,78.13441405240219,-4.6385481418442644,6.094587814476723,72
369,50,122,242,264,376,1.8877389299389282,-76.34310834289704,3.7932864225003065,5.955022170531478,72
370,52,204,233,250,253,-0.3695150115473441,-4.803695150115473,0.5511811023622047,0.9448818897637795,72
371,53,180,963,244,1033,0.0,0.0,0.0,0.0,72
372,18,201,206,255,264,15.202565745562502,-286.1079092954886,-11.41694418739236,-6.373923679796913,73
373,35,153,1074,255,1272,2.0313516275902748,200.4840272459232,44.81685821415043,13.26210226965976,73
374,47,209,188,251,206,20.270487030982586,-393.40027371546074,-97.90187565938336,-27.374630423234116,73
375,48,160,958,328,1040,-4.9037692945284395,83.49792799524823,-4.097429370620442,13.433409323647954,73
376,50,122,234,266,368,1.8877389299389282,-76.34310834289704,3.7932864225003065,5.955022170531478,73
377,53,180,963,244,1033,0.0,0.0,0.0,0.0,73
378,54,68,385,116,403,0.0,0.0,0.0,0.0,73
379,18,202,180,256,240,14.79791982376955,-283.1798736978762,-9.506838225573711,-6.092583974183603,74
380,35,151,1084,253,1276,0.30717191358650875,189.5576914103225,36.90660357879352,12.002362069843148,74
381,47,212,153,252,163,20.270487030982586,-393.40027371546074,-97.90187565938336,-27.374630423234116,74
382,48,164,965,330,1049,2.082063939469794,83.9317057804074,-0.8899603519210442,7.782027173910786,74
383,50,122,227,266,361,1.8877389299389282,-76.34310834289704,3.7932864225003065,5.955022170531478,74
384,54,68,385,116,403,0.0,0.0,0.0,0.0,74
385,55,211,211,257,229,0.0,0.0,0.0,0.0,74
386,18,205,149,261,217,16.368796990787924,-282.2308859695792,-3.9377101674182935,-5.039886078646205,75
387,35,153,1097,263,1273,5.261590157659398,178.13367299571777,22.863646831786813,17.780508808600295,75
388,47,215,119,253,119,20.270487030982586,-393.40027371546074,-97.90187565938336,-27.374630423234116,75
389,48,169,766,293,842,-22.868254319268605,-247.07620513033874,-12.655773000728574,-54.56191246821984,75
390,50,157,428,261,510,27.21821788181027,221.1574303142391,-72.61223193291926,-50.16442879738474,75
391,55,209,207,259,255,0.09237875288683603,1.1085450346420322,2.9921259842519685,0.47244094488188976,75
392,56,150,977,306,1059,0.0,0.0,0.0,0.0,75
393,18,207,121,261,189,16.368796990787924,-282.2308859695792,-3.9377101674182935,-5.039886078646205,76
394,35,153,1106,267,1268,6.231639127737604,165.8223637759429,12.292989430132334,19.136776071904173,76
395,47,219,84,253,74,20.270487030982586,-393.40027371546074,-97.90187565938336,-27.374630423234116,76
396,48,165,848,297,926,-19.39938296640763,-93.97969212611534,-8.87799889427423,-35.946548993930705,76
397,50,179,269,267,375,42.530229139774164,-27.844194704003627,-28.767792787712608,-64.65752972730208,76
398,56,150,977,306,1059,0.0,0.0,0.0,0.0,76
399,57,119,67,309,283,0.0,0.0,0.0,0.0,76
400,18,209,93,265,185,17.350755683490856,-272.33213137139614,13.190174914454834,-3.34567771885241,77
401,35,152,1122,268,1286,6.231639127737604,165.8223637759429,12.292989430132334,19.136776071904173,77
402,47,217,77,261,89,20.973021795053732,-359.6937389121333,-74.74056838887797,-18.70477347230056,77
403,48,162,954,292,1050,-22.79484085915032,67.7624150880529,15.013510852927917,-34.58472926689912,77
404,50,195,170,267,244,48.7282970504011,-180.18681143511208,-65.78733309302226,-76.60398778679968,77
405,56,157,979,309,1057,1.0742918225547835,0.17904863709246394,-0.6136936111747195,-0.9205404167620793,77
406,18,211,65,267,159,17.350755683490856,-272.33213137139614,13.190174914454834,-3.34567771885241,78
407,35,156,1115,274,1271,9.900478238928928,143.7185189304176,5.347518073144887,19.33077099979707,78
408,47,220,45,262,49,20.973021795053732,-359.6937389121333,-74.74056838887797,-18.70477347230056,78
409,48,162,961,288,1057,-22.79484085915032,67.7624150880529,15.013510852927917,-34.58472926689912,78
410,50,203,155,269,223,48.7282970504011,-180.18681143511208,-65.78733309302226,-76.60398778679968,78
411,56,162,979,314,1061,8.11586776884111,1.7342349831046244,2.3322639847888524,0.20860321622811762,78
412,57,210,36,272,196,0.0,0.0,0.0,0.0,78
413,58,227,112,285,132,0.0,0.0,0.0,0.0,78
414,59,180,143,254,169,0.0,0.0,0.0,0.0,78
415,18,212,25,276,119,19.649630598154125,-281.7537075944571,12.248251942152056,2.0248605692518495,79
416,35,155,1118,283,1268,11.933864097411215,132.38040049723406,0.7107918503589961,25.271209304858587,79
417,47,223,13,263,11,20.973021795053732,-359.6937389121333,-74.74056838887797,-18.70477347230056,79
418,48,161,967,283,1065,-22.79484085915032,67.7624150880529,15.013510852927917,-34.58472926689912,79
419,50,212,140,270,202,48.7282970504011,-180.18681143511208,-65.78733309302226,-76.60398778679968,79
420,56,165,981,317,1061,11.631663122521887,3.6143537506072207,-0.5177982270860322,-1.4365469136953255,79
421,57,256,933,314,983,4.341801385681293,82.5866050808314,-10.62992125984252,-0.31496062992125984,79
422,59,218,41,280,63,3.140877598152425,-10.161662817551964,-0.39370078740157477,-1.1023622047244095,79
423,60,169,530,247,608,0.0,0.0,0.0,0.0,79
424,18,209,-2,277,89,17.265629977506897,-282.6352504203642,9.863252253735876,4.372287657467144,80
425,35,156,1126,290,1266,14.270719536018808,124.4728917949218,-5.271323805642688,26.871263527655778,80
426,47,226,-18,264,-28,20.973021795053732,-359.6937389121333,-74.74056838887797,-18.70477347230056,80
427,48,160,973,280,1073,-22.79484085915032,67.7624150880529,15.013510852927917,-34.58472926689912,80
428,50,221,126,271,180,48.7282970504011,-180.18681143511208,-65.78733309302226,-76.60398778679968,80
429,56,165,974,315,1058,7.485116594420389,-7.4078948168373415,5.42181528825984,-4.110653614412289,80
430,57,223,655,283,709,-38.5172002630991,-293.6081832880256,-8.486218066200387,-0.0007629447677741652,80
431,60,176,517,250,595,0.5542725173210161,-1.2009237875288683,0.0,-0.39370078740157477,80
432,18,210,-30,278,61,17.265629977506897,-282.6352504203642,9.863252253735876,4.372287657467144,81
433,35,160,1067,302,1191,19.605436295602605,60.78580729635361,-16.99217928274463,30.405038266404542,81
434,47,229,-50,265,-68,20.973021795053732,-359.6937389121333,-74.74056838887797,-18.70477347230056,81
435,48,160,979,276,1081,-22.79484085915032,67.7624150880529,15.013510852927917,-34.58472926689912,81
436,50,217,33,267,71,39.57107135572941,-262.27555105551403,-76.20505172520402,-68.55899431622097,81
437,56,165,863,293,931,-17.732924496219677,-262.4683881503013,-20.070396374668572,-36.21494042338858,81
438,57,210,518,268,572,-60.04122319748127,-527.8990503787323,-6.345505192309242,-1.7495586209512972,81
439,60,185,632,259,686,12.650755437758608,134.95567493657444,-12.880116498348888,-0.8848832445718964,81
440,61,177,494,259,578,0.0,0.0,0.0,0.0,81
441,18,212,-60,280,33,17.265629977506897,-282.6352504203642,9.863252253735876,4.372287657467144,82
442,35,161,1074,305,1196,19.605436295602605,60.78580729635361,-16.99217928274463,30.405038266404542,82
443,48,160,985,272,1087,-22.79484085915032,67.7624150880529,15.013510852927917,-34.58472926689912,82
444,50,224,10,268,40,39.57107135572941,-262.27555105551403,-76.20505172520402,-68.55899431622097,82
445,56,165,902,299,970,-8.358780575974285,-135.6181198586919,-17.76220721584508,-22.130531542370452,82
446,57,205,433,269,513,-50.19687535301442,-573.8730398274174,29.92882855484229,8.567725919209838,82
447,60,177,871,281,965,23.578745196162373,672.5366901086829,31.16655576648074,33.3538800320881,82
448,61,179,472,257,546,0.09237875288683603,-2.5866050808314087,-0.7874015748031495,-0.31496062992125984,82
449,62,106,483,280,531,0.0,0.0,0.0,0.0,82
450,18,214,-88,282,5,17.265629977506897,-282.6352504203642,9.863252253735876,4.372287657467144,83
451,35,159,1076,309,1212,18.61251023323109,63.02770347836368,-6.387413328325646,31.757835203855816,83
452,50,231,-11,269,10,39.57107135572941,-262.27555105551403,-76.20505172520402,-68.55899431622097,83
453,56,166,890,298,956,-8.358780575974285,-135.6181198586919,-17.76220721584508,-22.130531542370452,83
454,57,199,375,265,457,-50.19687535301442,-573.8730398274174,29.92882855484229,8.567725919209838,83
455,60,173,945,291,1031,26.559118236453774,678.8688196552486,14.097227064012671,46.826759123773876,83
456,61,179,456,267,534,6.068596923814676,-20.673024893966534,0.7557465497481426,4.292609221348521,83
457,62,197,349,273,415,4.157043879907621,-12.193995381062356,1.811023622047244,-9.52755905511811,83
458,18,214,-117,284,-21,17.265629977506897,-282.6352504203642,9.863252253735876,4.372287657467144,84
459,35,162,1022,310,1138,18.87024399567035,7.100089049216315,-19.40226640492962,28.75527297504984,84
460,50,239,-33,269,-19,39.57107135572941,-262.27555105551403,-76.20505172520402,-68.55899431622097,84
461,56,159,1008,303,1110,-8.554017414691332,91.6615588305645,34.81826365257122,-1.6322543794279198,84
462,57,194,315,260,401,-50.19687535301442,-573.8730398274174,29.92882855484229,8.567725919209838,84
463,60,164,958,260,1020,-22.839244448644077,533.9147507546022,-24.788632843057187,3.65119389542523,84
464,61,196,238,312,362,73.47027995341361,-442.8744107056451,49.91846540979723,34.95460568445448,84
465,62,181,678,321,842,24.34071328358646,488.7125480755214,53.6715390088684,25.358326961638802,84
466,63,183,1055,213,1109,0.0,0.0,0.0,0.0,84
467,64,121,875,155,889,0.0,0.0,0.0,0.0,84
468,35,162,1024,314,1138,18.87024399567035,7.100089049216315,-19.40226640492962,28.75527297504984,85
469,50,185,750,293,844,24.82804960826298,425.52134002947264,-8.774516260582672,-3.4765582498123706,85
470,56,158,1015,302,1121,-8.554017414691332,91.6615588305645,34.81826365257122,-1.6322543794279198,85
471,57,188,257,256,345,-50.19687535301442,-573.8730398274174,29.92882855484229,8.567725919209838,85
472,60,162,1013,258,1073,-22.839244448644077,533.9147507546022,-24.788632843057187,3.65119389542523,85
473,61,185,610,277,716,2.6888120404020697,507.87745727251854,17.751519754117624,-6.87885802834338,85
474,62,176,547,302,687,-7.208827178159666,69.28307249786207,21.780240035316,6.523191716699063,85
475,63,205,338,259,402,3.4180138568129332,-69.7459584295612,1.0236220472440944,2.3622047244094486,85
476,65,161,942,313,1008,0.0,0.0,0.0,0.0,85
477,66,184,951,232,1015,0.0,0.0,0.0,0.0,85
